level,num_evaluation_points,init_time_mean_sec,integral_time_mean_sec
1,1,0.0027451515197753906,0.40979886054992676
2,13,0.0031516551971435547,0.26819276809692383
3,87,0.0034208297729492188,0.33410120010375977
4,411,0.0035698413848876953,0.5319581031799316
5,1574,0.00475311279296875,0.5606789588928223
6,5270,0.006064653396606445,0.9279789924621582
7,16122,0.006147623062133789,2.3002541065216064
8,46290,0.008483171463012695,5.9502973556518555
9,126879,0.01000523567199707,14.402291774749756
10,335715,0.014787912368774414,34.885008096694946
