dimension,level,num_evaluation_points,init_time_mean_sec,integral_time_mean_sec
1,1,1,0.13303112983703613,0.16072948773701987
2,1,1,0.0016642411549886067,0.22363877296447754
3,1,1,0.002474069595336914,0.21174025535583496
4,1,1,0.0019747416178385415,0.2608175277709961
5,1,1,0.0021753311157226562,0.255160649617513
6,1,1,0.0027529398600260415,0.2981363932291667
7,1,1,0.002759059270222982,0.3088342348734538
8,1,1,0.003093560536702474,0.38587578137715656
9,1,1,0.0035511652628580728,0.4249562422434489
10,1,1,0.026839494705200195,0.434961477915446
11,1,1,0.006342490514119466,0.4642919699350993
12,1,1,0.007338285446166992,0.49079283078511554
13,1,1,0.011450052261352539,0.5678757826487223
14,1,1,0.021282354990641277,0.5732177893320719
15,1,1,0.12363266944885254,0.6489171187082926
